category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share
ring,aesthetic,aged-hand_choose_rotate_aged-hand_riccardoferrari-ring_silver_industrial_pi...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose_rotate,industrial_pipe,aged-hand_riccardoferrari-ring_silver,hist,13,40,0.325
ring,aesthetic,aged-hand_choose_rotate_aged-hand_riccardoferrari-ring_silver_industrial_pi...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose_rotate,industrial_pipe,aged-hand_riccardoferrari-ring_silver,composite,22,40,0.55
ring,aesthetic,aged-hand_choose_rotate_aged-hand_silver-moon-ring_gold_industrial_pipe_and...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose_rotate,industrial_pipe,aged-hand_silver-moon-ring_gold,diffusion,6,40,0.15
ring,aesthetic,aged-hand_choose_rotate_aged-hand_silver-moon-ring_gold_industrial_pipe_and...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose_rotate,industrial_pipe,aged-hand_silver-moon-ring_gold,hist,18,40,0.45
ring,aesthetic,aged-hand_choose_rotate_aged-hand_silver-moon-ring_gold_industrial_pipe_and...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose_rotate,industrial_pipe,aged-hand_silver-moon-ring_gold,composite,16,40,0.4
ring,aesthetic,aged-hand_choose_rotate_aged-hand_golden-ring-test_silver_industrial_pipe_a...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_golden-ring-test_silver,aged-hand_choose_rotate,industrial_pipe,aged-hand_golden-ring-test_silver,diffusion,3,40,0.075
ring,aesthetic,aged-hand_choose_rotate_aged-hand_golden-ring-test_silver_industrial_pipe_a...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_golden-ring-test_silver,aged-hand_choose_rotate,industrial_pipe,aged-hand_golden-ring-test_silver,hist,16,40,0.4
ring,aesthetic,aged-hand_choose_rotate_aged-hand_golden-ring-test_silver_industrial_pipe_a...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_golden-ring-test_silver,aged-hand_choose_rotate,industrial_pipe,aged-hand_golden-ring-test_silver,composite,21,40,0.525
ring,aesthetic,aged-hand_choose_rotate_aged-hand_riccardoferrari-ring_gold_industrial_pipe...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_riccardoferrari-ring_gold,aged-hand_choose_rotate,industrial_pipe,aged-hand_riccardoferrari-ring_gold,diffusion,4,40,0.1
ring,aesthetic,aged-hand_choose_rotate_aged-hand_riccardoferrari-ring_gold_industrial_pipe...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_riccardoferrari-ring_gold,aged-hand_choose_rotate,industrial_pipe,aged-hand_riccardoferrari-ring_gold,hist,8,40,0.2
ring,aesthetic,aged-hand_choose_rotate_aged-hand_riccardoferrari-ring_gold_industrial_pipe...: In which picture does the jewelry look the most attractive?,aged-hand_choose_rotate|industrial_pipe|aged-hand_riccardoferrari-ring_gold,aged-hand_choose_rotate,industrial_pipe,aged-hand_riccardoferrari-ring_gold,composite,28,40,0.7
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_riccardoferrari-ring_silver,young-hand,indoor_pool,young-hand_riccardoferrari-ring_silver,diffusion,12,40,0.3
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_riccardoferrari-ring_silver,young-hand,indoor_pool,young-hand_riccardoferrari-ring_silver,hist,10,40,0.25
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_riccardoferrari-ring_silver,young-hand,indoor_pool,young-hand_riccardoferrari-ring_silver,composite,18,40,0.45
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_silver-moon-ring_silver,young-hand,indoor_pool,young-hand_silver-moon-ring_silver,diffusion,13,40,0.325
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_silver-moon-ring_silver,young-hand,indoor_pool,young-hand_silver-moon-ring_silver,hist,6,40,0.15
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_silver-moon-ring_silver,young-hand,indoor_pool,young-hand_silver-moon-ring_silver,composite,21,40,0.525
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_riccardoferrari-ring_gold,young-hand,indoor_pool,young-hand_riccardoferrari-ring_gold,diffusion,8,40,0.2
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_riccardoferrari-ring_gold,young-hand,indoor_pool,young-hand_riccardoferrari-ring_gold,hist,6,40,0.15
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_riccardoferrari-ring_gold,young-hand,indoor_pool,young-hand_riccardoferrari-ring_gold,composite,26,40,0.65
ring,aesthetic,young-hand_young-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_golden-ring-test_silver,young-hand,indoor_pool,young-hand_golden-ring-test_silver,diffusion,10,40,0.25
ring,aesthetic,young-hand_young-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_golden-ring-test_silver,young-hand,indoor_pool,young-hand_golden-ring-test_silver,hist,15,40,0.375
ring,aesthetic,young-hand_young-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_golden-ring-test_silver,young-hand,indoor_pool,young-hand_golden-ring-test_silver,composite,15,40,0.375
ring,aesthetic,young-hand_young-hand_silver-moon-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_silver-moon-ring_gold,young-hand,indoor_pool,young-hand_silver-moon-ring_gold,diffusion,9,40,0.225
ring,aesthetic,young-hand_young-hand_silver-moon-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_silver-moon-ring_gold,young-hand,indoor_pool,young-hand_silver-moon-ring_gold,hist,6,40,0.15
ring,aesthetic,young-hand_young-hand_silver-moon-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_silver-moon-ring_gold,young-hand,indoor_pool,young-hand_silver-moon-ring_gold,composite,25,40,0.625
ring,aesthetic,young-hand_young-hand_golden-ring-test_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_golden-ring-test_gold,young-hand,indoor_pool,young-hand_golden-ring-test_gold,diffusion,4,40,0.1
ring,aesthetic,young-hand_young-hand_golden-ring-test_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_golden-ring-test_gold,young-hand,indoor_pool,young-hand_golden-ring-test_gold,hist,10,40,0.25
ring,aesthetic,young-hand_young-hand_golden-ring-test_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_golden-ring-test_gold,young-hand,indoor_pool,young-hand_golden-ring-test_gold,composite,26,40,0.65
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_ch-gladysiewski_gold,young-hand,indoor_pool,young-hand_ch-gladysiewski_gold,diffusion,16,40,0.4
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_ch-gladysiewski_gold,young-hand,indoor_pool,young-hand_ch-gladysiewski_gold,hist,6,40,0.15
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_ch-gladysiewski_gold,young-hand,indoor_pool,young-hand_ch-gladysiewski_gold,composite,18,40,0.45
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_ch-gladysiewski_silver,young-hand,indoor_pool,young-hand_ch-gladysiewski_silver,diffusion,12,40,0.3
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_ch-gladysiewski_silver,young-hand,indoor_pool,young-hand_ch-gladysiewski_silver,hist,7,40,0.175
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,young-hand|indoor_pool|young-hand_ch-gladysiewski_silver,young-hand,indoor_pool,young-hand_ch-gladysiewski_silver,composite,21,40,0.525
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_riccardoferrari-ring_silver,young-hand,cinema_hall,young-hand_riccardoferrari-ring_silver,diffusion,7,40,0.175
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_riccardoferrari-ring_silver,young-hand,cinema_hall,young-hand_riccardoferrari-ring_silver,hist,13,40,0.325
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_riccardoferrari-ring_silver,young-hand,cinema_hall,young-hand_riccardoferrari-ring_silver,composite,20,40,0.5
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_silver-moon-ring_silver,young-hand,cinema_hall,young-hand_silver-moon-ring_silver,diffusion,2,40,0.05
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_silver-moon-ring_silver,young-hand,cinema_hall,young-hand_silver-moon-ring_silver,hist,12,40,0.3
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_silver-moon-ring_silver,young-hand,cinema_hall,young-hand_silver-moon-ring_silver,composite,26,40,0.65
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_riccardoferrari-ring_gold,young-hand,cinema_hall,young-hand_riccardoferrari-ring_gold,diffusion,8,40,0.2
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_riccardoferrari-ring_gold,young-hand,cinema_hall,young-hand_riccardoferrari-ring_gold,hist,10,40,0.25
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_riccardoferrari-ring_gold,young-hand,cinema_hall,young-hand_riccardoferrari-ring_gold,composite,22,40,0.55
ring,aesthetic,young-hand_young-hand_golden-ring-test_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_golden-ring-test_silver,young-hand,cinema_hall,young-hand_golden-ring-test_silver,diffusion,2,40,0.05
ring,aesthetic,young-hand_young-hand_golden-ring-test_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_golden-ring-test_silver,young-hand,cinema_hall,young-hand_golden-ring-test_silver,hist,18,40,0.45
ring,aesthetic,young-hand_young-hand_golden-ring-test_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_golden-ring-test_silver,young-hand,cinema_hall,young-hand_golden-ring-test_silver,composite,20,40,0.5
ring,aesthetic,young-hand_young-hand_silver-moon-ring_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_silver-moon-ring_gold,young-hand,cinema_hall,young-hand_silver-moon-ring_gold,diffusion,1,40,0.025
ring,aesthetic,young-hand_young-hand_silver-moon-ring_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_silver-moon-ring_gold,young-hand,cinema_hall,young-hand_silver-moon-ring_gold,hist,10,40,0.25
ring,aesthetic,young-hand_young-hand_silver-moon-ring_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_silver-moon-ring_gold,young-hand,cinema_hall,young-hand_silver-moon-ring_gold,composite,29,40,0.725
ring,aesthetic,young-hand_young-hand_golden-ring-test_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_golden-ring-test_gold,young-hand,cinema_hall,young-hand_golden-ring-test_gold,diffusion,1,40,0.025
ring,aesthetic,young-hand_young-hand_golden-ring-test_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_golden-ring-test_gold,young-hand,cinema_hall,young-hand_golden-ring-test_gold,hist,15,40,0.375
ring,aesthetic,young-hand_young-hand_golden-ring-test_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_golden-ring-test_gold,young-hand,cinema_hall,young-hand_golden-ring-test_gold,composite,24,40,0.6
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_ch-gladysiewski_gold,young-hand,cinema_hall,young-hand_ch-gladysiewski_gold,diffusion,2,40,0.05
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_ch-gladysiewski_gold,young-hand,cinema_hall,young-hand_ch-gladysiewski_gold,hist,12,40,0.3
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_ch-gladysiewski_gold,young-hand,cinema_hall,young-hand_ch-gladysiewski_gold,composite,26,40,0.65
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_ch-gladysiewski_silver,young-hand,cinema_hall,young-hand_ch-gladysiewski_silver,diffusion,3,40,0.075
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_ch-gladysiewski_silver,young-hand,cinema_hall,young-hand_ch-gladysiewski_silver,hist,13,40,0.325
ring,aesthetic,young-hand_young-hand_ch-gladysiewski_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,young-hand|cinema_hall|young-hand_ch-gladysiewski_silver,young-hand,cinema_hall,young-hand_ch-gladysiewski_silver,composite,24,40,0.6
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_industrial_pipe_and_valve...: In which picture does the jewelry look the most attractive?,young-hand|industrial_pipe|young-hand_riccardoferrari-ring_silver,young-hand,industrial_pipe,young-hand_riccardoferrari-ring_silver,diffusion,3,40,0.075
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_industrial_pipe_and_valve...: In which picture does the jewelry look the most attractive?,young-hand|industrial_pipe|young-hand_riccardoferrari-ring_silver,young-hand,industrial_pipe,young-hand_riccardoferrari-ring_silver,hist,16,40,0.4
ring,aesthetic,young-hand_young-hand_riccardoferrari-ring_silver_industrial_pipe_and_valve...: In which picture does the jewelry look the most attractive?,young-hand|industrial_pipe|young-hand_riccardoferrari-ring_silver,young-hand,industrial_pipe,young-hand_riccardoferrari-ring_silver,composite,21,40,0.525
ring,aesthetic,young-hand_young-hand_silver-moon-ring_silver_industrial_pipe_and_valve_01_...: In which picture does the jewelry look the most attractive?,young-hand|industrial_pipe|young-hand_silver-moon-ring_silver,young-hand,industrial_pipe,young-hand_silver-moon-ring_silver,diffusion,1,40,0.025
