category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share,sample_id,hdr_name,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w,source_csv
ring,identity,light-skin-hand_light-skin-hand_golden-ring-test_silver_industrial_pipe_and...: Which one do you think is more like the sample?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_silver,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_silver,diffusion,18,40,0.45,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2013294994831085,0.1034685671329498,6.947412124880502,1878,57,98,metric_results_light-skin-hand.csv
ring,aesthetic,light-skin-hand_light-skin-hand_golden-ring-test_silver_industrial_pipe_and...: In which picture does the jewelry look the most attractive?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_silver,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_silver,diffusion,2,40,0.05,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2013294994831085,0.1034685671329498,6.947412124880502,1878,57,98,metric_results_light-skin-hand.csv
ring,identity,light-skin-hand_light-skin-hand_golden-ring-test_silver_industrial_pipe_and...: Which one do you think is more like the sample?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_silver,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_silver,hist,21,40,0.525,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|hist,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1707948893308639,0.0619459114968776,4.46848059150574,1878,57,98,metric_results_light-skin-hand.csv
ring,aesthetic,light-skin-hand_light-skin-hand_golden-ring-test_silver_industrial_pipe_and...: In which picture does the jewelry look the most attractive?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_silver,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_silver,hist,15,40,0.375,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|hist,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1707948893308639,0.0619459114968776,4.46848059150574,1878,57,98,metric_results_light-skin-hand.csv
ring,identity,light-skin-hand_light-skin-hand_golden-ring-test_silver_industrial_pipe_and...: Which one do you think is more like the sample?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_silver,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_silver,composite,1,40,0.025,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|composite,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1922153979539871,0.0885907262563705,1.3222354262667264,1878,57,98,metric_results_light-skin-hand.csv
ring,aesthetic,light-skin-hand_light-skin-hand_golden-ring-test_silver_industrial_pipe_and...: In which picture does the jewelry look the most attractive?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_silver,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_silver,composite,23,40,0.575,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|composite,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1922153979539871,0.0885907262563705,1.3222354262667264,1878,57,98,metric_results_light-skin-hand.csv
ring,identity,light-skin-hand_light-skin-hand_golden-ring-test_gold_industrial_pipe_and_v...: Which one do you think is more like the sample?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_gold,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_gold,diffusion,13,40,0.325,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2051601856946945,0.1271886825561523,7.696209717919087,1878,57,98,metric_results_light-skin-hand.csv
ring,aesthetic,light-skin-hand_light-skin-hand_golden-ring-test_gold_industrial_pipe_and_v...: In which picture does the jewelry look the most attractive?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_gold,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_gold,diffusion,2,40,0.05,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2051601856946945,0.1271886825561523,7.696209717919087,1878,57,98,metric_results_light-skin-hand.csv
ring,identity,light-skin-hand_light-skin-hand_golden-ring-test_gold_industrial_pipe_and_v...: Which one do you think is more like the sample?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_gold,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_gold,hist,24,40,0.6,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|hist,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1851494461297989,0.1764990836381912,6.715734285862184,1878,57,98,metric_results_light-skin-hand.csv
ring,aesthetic,light-skin-hand_light-skin-hand_golden-ring-test_gold_industrial_pipe_and_v...: In which picture does the jewelry look the most attractive?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_gold,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_gold,hist,9,40,0.225,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|hist,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1851494461297989,0.1764990836381912,6.715734285862184,1878,57,98,metric_results_light-skin-hand.csv
ring,identity,light-skin-hand_light-skin-hand_golden-ring-test_gold_industrial_pipe_and_v...: Which one do you think is more like the sample?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_gold,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_gold,composite,3,40,0.075,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|composite,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1835186630487442,0.1042467504739761,2.6281968108744374,1878,57,98,metric_results_light-skin-hand.csv
ring,aesthetic,light-skin-hand_light-skin-hand_golden-ring-test_gold_industrial_pipe_and_v...: In which picture does the jewelry look the most attractive?,light-skin-hand|industrial_pipe|light-skin-hand_golden-ring-test_gold,light-skin-hand,industrial_pipe,light-skin-hand_golden-ring-test_gold,composite,29,40,0.725,light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|composite,industrial_pipe_and_valve_01_4k,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1835186630487442,0.1042467504739761,2.6281968108744374,1878,57,98,metric_results_light-skin-hand.csv
ring,identity,light-skin-hand_rotate_light-skin-hand_ch-gladysiewski_silver_indoor_pool_4...: Which one do you think is more like the sample?,light-skin-hand_rotate|indoor_pool|light-skin-hand_ch-gladysiewski_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_ch-gladysiewski_silver,diffusion,15,40,0.375,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|diffusion,indoor_pool_4k,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0454307161271572,0.7707061767578125,12.639085769451404,2771,110,114,metric_results_light-skin-hand_rotate.csv
ring,aesthetic,light-skin-hand_rotate_light-skin-hand_ch-gladysiewski_silver_indoor_pool_4...: In which picture does the jewelry look the most attractive?,light-skin-hand_rotate|indoor_pool|light-skin-hand_ch-gladysiewski_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_ch-gladysiewski_silver,diffusion,10,40,0.25,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|diffusion,indoor_pool_4k,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0454307161271572,0.7707061767578125,12.639085769451404,2771,110,114,metric_results_light-skin-hand_rotate.csv
ring,identity,light-skin-hand_rotate_light-skin-hand_ch-gladysiewski_silver_indoor_pool_4...: Which one do you think is more like the sample?,light-skin-hand_rotate|indoor_pool|light-skin-hand_ch-gladysiewski_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_ch-gladysiewski_silver,hist,25,40,0.625,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|hist,indoor_pool_4k,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0530094839632511,0.7522199153900146,11.03581830710284,2771,110,114,metric_results_light-skin-hand_rotate.csv
ring,aesthetic,light-skin-hand_rotate_light-skin-hand_ch-gladysiewski_silver_indoor_pool_4...: In which picture does the jewelry look the most attractive?,light-skin-hand_rotate|indoor_pool|light-skin-hand_ch-gladysiewski_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_ch-gladysiewski_silver,hist,13,40,0.325,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|hist,indoor_pool_4k,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0530094839632511,0.7522199153900146,11.03581830710284,2771,110,114,metric_results_light-skin-hand_rotate.csv
ring,identity,light-skin-hand_rotate_light-skin-hand_ch-gladysiewski_silver_indoor_pool_4...: Which one do you think is more like the sample?,light-skin-hand_rotate|indoor_pool|light-skin-hand_ch-gladysiewski_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_ch-gladysiewski_silver,composite,0,40,0.0,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|composite,indoor_pool_4k,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0681160986423492,0.8280919790267944,10.166996343251537,2771,110,114,metric_results_light-skin-hand_rotate.csv
ring,aesthetic,light-skin-hand_rotate_light-skin-hand_ch-gladysiewski_silver_indoor_pool_4...: In which picture does the jewelry look the most attractive?,light-skin-hand_rotate|indoor_pool|light-skin-hand_ch-gladysiewski_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_ch-gladysiewski_silver,composite,17,40,0.425,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_ch-gladysiewski_silver|composite,indoor_pool_4k,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_composite.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0681160986423492,0.8280919790267944,10.166996343251537,2771,110,114,metric_results_light-skin-hand_rotate.csv
ring,identity,light-skin-hand_rotate_light-skin-hand_silver-moon-ring_silver_indoor_pool_...: Which one do you think is more like the sample?,light-skin-hand_rotate|indoor_pool|light-skin-hand_silver-moon-ring_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_silver-moon-ring_silver,diffusion,37,40,0.925,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_silver-moon-ring_silver|diffusion,indoor_pool_4k,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0251949280500412,0.4791727662086487,12.886967396103636,1576,93,93,metric_results_light-skin-hand_rotate.csv
ring,aesthetic,light-skin-hand_rotate_light-skin-hand_silver-moon-ring_silver_indoor_pool_...: In which picture does the jewelry look the most attractive?,light-skin-hand_rotate|indoor_pool|light-skin-hand_silver-moon-ring_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_silver-moon-ring_silver,diffusion,3,40,0.075,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_silver-moon-ring_silver|diffusion,indoor_pool_4k,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0251949280500412,0.4791727662086487,12.886967396103636,1576,93,93,metric_results_light-skin-hand_rotate.csv
ring,identity,light-skin-hand_rotate_light-skin-hand_silver-moon-ring_silver_indoor_pool_...: Which one do you think is more like the sample?,light-skin-hand_rotate|indoor_pool|light-skin-hand_silver-moon-ring_silver,light-skin-hand_rotate,indoor_pool,light-skin-hand_silver-moon-ring_silver,hist,2,40,0.05,light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_silver-moon-ring_silver|hist,indoor_pool_4k,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0913389027118682,0.1869884133338928,4.463720632231908,1576,93,93,metric_results_light-skin-hand_rotate.csv
